target,imp
H3K9ac,-0.03431463741896252
phospho.S6,0.005671439047663346
CD68,4.980714401366437e-4
HLA.DR,0.018679975849095608
EGFR,-0.02968965876236962
PD1,0.05160691645445307
CD11c,-0.008615752924822133
CD11b,-0.004520845438629353
Keratin6,-6.205278960613932e-4
PD.L1,-0.006960181960422491
HLA_Class_1,-0.02752310071148495
CD31,0.009455413034822308
CD20,-0.042867203951415835
CD209,-0.043418994555306276
Pan.Keratin,-0.018314460380056546
Keratin17,-0.006833428476003522
CD56,-0.020217557643262666
Ki67,0.05192156002467187
MPO,0.0032245468894359524
CSF.1R,0.02812414237879083
CD45RO,-0.005423118161880801
H3K27me3,0.01903948131355567
IDO,0.006607099851363947
p53,0.09850184634841562
CD4,-0.03937701316976697
CD45,0.025522619266357058
CD8,-0.0016729448110467718
CD138,0.004725935370173519
CD63,0.007822959923903467
CD16,0.0012004521946543357
CD3,0.004273019620669187
Beta.catenin,0.0023731097146365175
