target,imp
PD.L1,-0.006687961869278173
Lag3,0.0013656397701660684
H3K9ac,-0.0026097901512159294
CD31,-0.0017848366803008928
CD138,-7.15751500263301e-4
EGFR,-0.03569988977236382
HLA_Class_1,-0.0074834057200021
MPO,-2.832897743812333e-4
Beta.catenin,0.010882219139160538
PD1,0.029322552695010183
phospho.S6,-0.001610441089639521
Keratin6,-0.0019914091572841718
CD45RO,-0.010019441264823436
CD20,-0.005144355136856637
HLA.DR,0.001356722397965865
Ki67,7.277268883312649e-4
CD56,-7.894565857610062e-4
CD4,0.013179737801848699
CD68,6.101318539977013e-4
H3K27me3,0.010248634880431129
CD209,-0.010651547317127568
CD3,-0.002796730452170156
CD11c,-0.001426754014631244
CD45,0.002889742249982533
Keratin17,6.302176832900966e-4
CD8,0.009993196871574662
CSF.1R,-0.007131253972925256
Pan.Keratin,3.0799516666635924e-4
CD16,-8.029502888778873e-4
CD11b,0.001600173005586152
CD63,4.627097294530803e-5
IDO,-0.0019195285322637647
