target,imp
CD4,3.7690937672203986
CD16,7.680938650989973
PD1,14.057629118462287
CD31,2.484773240094764
EGFR,17.66366928559668
Ki67,15.543621497894314
CD11c,5.8578962132588295
CD138,11.78677670940257
CD163,2.651743893959201
CD68,6.264153248054692
CSF.1R,2.8781830674548026
CD3,8.963445265209778
IDO,11.965566955161613
Keratin17,16.41790721201945
CD63,8.658938842127181
CD45RO,37.19279258073117
p53,17.780814519976605
Beta.catenin,21.950190917979818
HLA.DR,67.15228989038107
CD11b,4.225035674857451
CD45,16.98959757616204
H3K9ac,27.711103347246947
Pan.Keratin,42.5975440387527
H3K27me3,24.108326456951612
phospho.S6,24.05521842454449
MPO,3.889134098251995
Keratin6,21.01850434696108
HLA_Class_1,98.87821036146293
