target,imp
CD4,0.10533609109002143
CD16,1.7116828558207364
OX40,0.5224614155296585
PD1,0.030398312003425756
CD31,0.06543345599270582
EGFR,9.650781004014389
Ki67,1.3297944994637578
CD11c,0.11569587580165602
CD138,6.6704811539240145
CD163,0.14716404694303492
CD68,2.050596385828372
CSF.1R,0.1903374935945228
CD3,0.04066782289774522
IDO,0.0625124044710582
Keratin17,85.1195663249047
CD63,18.165881818714567
CD45RO,5.509161614620942
p53,2.872615411519523
Beta.catenin,18.750340002866395
HLA.DR,9.036708461957653
CD11b,1.0040164735211505
CD45,1.8239515215289563
H3K9ac,14.072347162987116
H3K27me3,10.891021771035728
phospho.S6,17.84607299271057
MPO,1.621048926195541
Keratin6,63.84894102645373
HLA_Class_1,28.03267492973381
