target,imp
CD209,-0.10507305740383055
Pan.Keratin,0.0053432252812766375
PD.L1,-0.011239019622178855
Ki67,5.62594078208087e-4
CD3,-0.0049812781630604866
p53,0.04187184699950726
PD1,-0.0060846815063602885
CD138,6.423953765750486e-4
IDO,0.03464158535019824
EGFR,0.005870099596311401
Keratin17,-0.06258592650319567
CD63,-9.028128184107616e-4
CD31,0.0036124044164379835
H3K9ac,5.540001276507949e-4
H3K27me3,0.0013492432680504854
Beta.catenin,-0.004431856385805365
CD11c,-0.017482420968679344
CD16,0.0014460232750748815
CSF.1R,0.0029622699994167868
CD56,0.02053549651485585
CD45RO,0.058237225941492006
phospho.S6,0.00954135662525694
CD45,-0.02819575120519662
CD68,-0.006239767105305879
CD8,0.01432772313149459
MPO,-0.027547420374131572
CD11b,0.0071092817268302334
CD4,-0.03696003234195292
Keratin6,-0.0013138169886373209
HLA.DR,0.02908543873706282
