target,imp
CD31,0.015178140356555578
CD3,-0.17399457443162505
Pan.Keratin,0.026804749047556156
CD56,-0.03916978181918475
CD45,-0.03684472613551814
CD209,-4.924773430349055
CD4,0.5178209341874276
Beta.catenin,-0.003785295278678253
H3K27me3,-0.10874257603265526
Ki67,0.011880095811255964
CD8,-0.0981095904702956
CD68,-0.003197693818676764
phospho.S6,0.07458635163065905
CSF.1R,0.5073769990847146
CD45RO,-0.13714792922739188
PD1,-0.05700156379815963
PD.L1,-0.04590891091593463
IDO,2.011160037185083
CD16,0.13165090975400728
CD63,0.008232990762923421
CD11b,0.9054967573039999
MPO,-0.1267585267400651
HLA.DR,0.1204978999696885
p53,0.13917924203624568
Keratin6,-0.034360608826919006
EGFR,0.040928112203041586
H3K9ac,0.02846037119137002
HLA_Class_1,-0.003770639507108318
CD138,0.04042074983160716
