target,imp
Keratin6,0.030262976324847927
CD8,-0.14571949982248508
PD1,-0.04650809705762842
Beta.catenin,-0.004002987691554771
phospho.S6,0.0519957473002612
IDO,0.06003582315355131
CSF.1R,-0.13292487510596368
CD11b,0.22354682600657766
CD45RO,-0.04021115846153533
CD56,-0.02499615602580995
p53,-0.22657297282297095
PD.L1,0.0012077669549190955
CD68,-0.09643474970141704
CD138,-0.04221397052710328
CD16,0.05447045122200761
H3K9ac,0.10900306203019626
CD4,-0.062325112054233495
CD209,-0.3828513069447716
EGFR,-0.016890671103609593
CD45,-0.07034112353196237
CD11c,-0.01188398599879834
Pan.Keratin,-0.073243723891372
Keratin17,0.15739603706771824
CD3,0.21096507088329344
HLA.DR,-0.021000865886177278
HLA_Class_1,-0.014466860956429184
CD63,-0.0064813615468368715
MPO,-0.06726601351829418
H3K27me3,0.05920241233742251
CD31,-0.04933605116522132
