target,imp
H3K27me3,0.18137514393849385
CD4,0.23068621889243648
CD31,-0.11943959075073238
p53,-0.7341298466752284
Pan.Keratin,-0.2644942536438994
Keratin6,0.49539313099025406
CD56,-0.05211723001781867
phospho.S6,0.04624820872227418
CD45RO,0.13978988367806305
CD3,-0.078667910276642
CD45,-0.3697853712444627
CD16,-0.011867039260564838
IDO,-3.836344020692587
PD1,-0.015003352397231167
CD68,-0.10844887601915029
CD11c,0.11694544145252143
PD.L1,-0.06847733902781912
CD11b,1.1591195465385247
MPO,-0.14311548824976095
CD209,3.1727892313301855
H3K9ac,0.20604930013204426
CSF.1R,-0.30889771581565495
CD63,0.018911036585273766
EGFR,-0.006563821969997325
HLA_Class_1,-0.062337734306738043
CD8,-0.08799551467880544
Beta.catenin,-0.2036771134470726
HLA.DR,-0.23772834957722674
CD138,-0.07414750580576156
