target,imp
PD.L1,8.164797272919912e-4
CD45RO,0.05415798174861004
phospho.S6,-7.819894708224087e-4
CD8,0.011679091782753954
CD56,-0.01024478796596177
CD68,-0.017530076305947353
Ki67,-0.0010806833472611678
CD63,-0.002456841246615131
CSF.1R,-0.02397745350095618
HLA.DR,-0.028484344080524786
Keratin17,0.11354851138532725
CD3,-0.047600855246859
EGFR,-1.1397219178265746e-4
MPO,-0.009132651191587488
HLA_Class_1,-0.006525613729385845
CD31,-0.003912576076373647
CD138,-0.008023987817802287
Keratin6,0.0021738301393544935
Beta.catenin,0.002999589825272171
H3K9ac,-0.00356453806603703
Pan.Keratin,-1.463338839792982e-5
H3K27me3,0.0012691660225126
CD11c,0.004945124227122911
p53,0.019022609364930602
CD45,-0.01806623956847189
CD16,0.041506576483714454
CD4,0.07257047852832998
CD11b,-0.22172114969438822
CD209,0.13745440988252763
PD1,-0.00893086753209429
