target,imp
CD45,0.02463894417421389
CD138,0.0233521020156643
CD56,-0.005016307339405957
CD45RO,-0.132885085945143
CD68,0.014365246226486971
p53,-0.016440859675681572
CD11b,-0.047312950305961395
CD3,-0.046036194005479245
Keratin6,-0.06981095500542218
CD31,-0.025599255263290425
CD63,-0.0010764014176772405
PD.L1,0.0579576454863819
H3K9ac,0.0730527212972884
CD8,0.06145793333290161
EGFR,0.021711369519986513
CSF.1R,0.0830070330502655
Ki67,0.010414231521991163
IDO,0.07226663867130202
CD16,-0.01693761731543333
HLA_Class_1,0.05996418808784283
HLA.DR,-0.06274498657324709
Keratin17,-0.30984670358469496
Pan.Keratin,0.03996960598467969
MPO,-0.08923554887996521
CD209,0.17298349912458652
PD1,-0.023669463960815505
H3K27me3,0.029526218374182976
Beta.catenin,0.02716202783166159
CD11c,0.06818720965493173
CD4,0.008886522477423598
