target,imp
CD31,6.42224734176598e-4
Keratin6,0.046406081787317546
CD4,-0.0031539280031117013
CD3,0.0019328652592943117
CD209,0.025166977229925613
HLA_Class_1,-0.0043203073661504995
phospho.S6,-0.0016652152431114186
PD1,0.0040426529542464534
HLA.DR,0.008524719029619574
CD16,-0.005469174533981189
CD138,0.0033798692834513654
CD68,-0.0037936790812159882
MPO,5.450400484272025e-4
CD63,2.814135985659319e-4
CD45RO,0.005452208869134264
CD11b,-0.026134833533617632
CD20,0.008035007286499751
CD45,0.011186687869276759
CD8,-0.0010106623446928488
Pan.Keratin,-0.01862348047047694
Beta.catenin,-0.04323865862800008
H3K27me3,-0.0055429287700574726
Ki67,0.06188466582275665
H3K9ac,0.010513006238415409
IDO,0.0042645735553445505
CD11c,0.014869871029936945
CD56,0.22964424613601722
