target,imp
CD45,0.09864724735825203
CD163,-0.16409734454404337
CD11c,-0.11381251287697919
CD209,-0.45230101682708324
CD20,-0.024984507681997246
PD1,0.020484344202511343
CD8,-0.10187092545680482
Ki67,-0.023926160868938777
H3K27me3,-0.03308340372567351
CD16,-0.02295428617032335
Pan.Keratin,-0.24246274305424861
CD138,0.03386222780017327
CD63,-0.05402567860812167
CD45RO,-0.058945922787046974
H3K9ac,0.052735670069867284
CSF.1R,0.2515642667702604
p53,-0.11046911605233131
Keratin17,-0.015669459660252304
Beta.catenin,-0.01783070044810312
CD31,-0.08752700067728171
CD68,-0.09225158275847166
EGFR,0.018177589555796587
HLA_Class_1,0.18253782515580713
Keratin6,-0.0355513783449957
HLA.DR,0.40807743975793975
MPO,0.09360470062804327
PD.L1,0.036715406895648776
CD4,-0.10307879448239636
CD56,-0.048958081033176476
CD11b,-0.06635327780002481
CD3,-0.10006027901858235
phospho.S6,0.07985537748764077
FoxP3,-0.048678847096398456
Lag3,-0.025725647070935706
