target,imp
CD4,0.8784994701297748
CD16,0
PD1,0.0020356868866845917
CD31,4.1005207564367584e-4
PD.L1,3.636035807948794e-4
EGFR,0
Ki67,0
CD209,3.5861670715593807
CD11c,0.38854210503854103
CD138,0
CD163,0
CD68,0.4015919054764103
CSF.1R,0.33963518725060027
CD8,1.3055792663731367
CD3,1.6686244149182026
IDO,7.059786096593518e-4
Keratin17,3.878020422368386e-6
CD63,0.0026266431794630916
CD45RO,0.8447901689736301
CD20,0.7902594383349708
p53,0
Beta.catenin,0.13251037368663274
HLA.DR,1.097319399711793
CD11b,0.0010900556042796308
CD45,1.0200928111813254
H3K9ac,1.7188667121110819
Pan.Keratin,1.1857560632129698e-4
H3K27me3,0.8304494645703463
phospho.S6,1.4255269797514323
MPO,0
Keratin6,0.024464998918037092
HLA_Class_1,1.3761507320345459
