target,imp
Lag3,4.640467968553922
CD4,54.56529012557579
CD16,9.394516890790324
CD56,3.8433166963244685
OX40,3.193923723017905
PD1,19.403152927912178
CD31,14.365480257912587
PD.L1,11.780831428300232
EGFR,4.245992064135737
Ki67,5.932409229724044
CD209,12.126507167959963
CD11c,38.68554762529395
CD138,4.218908861752425
CD163,4.588867848208406
CD68,30.34779908798378
CSF.1R,199.42294391275192
CD8,35.34797160818344
CD3,49.65162459658369
IDO,14.051585238157191
Keratin17,25.436890736361036
CD63,14.85536418553133
CD45RO,52.17025700130347
CD20,280.53434423031797
p53,8.06864944647878
Beta.catenin,43.42607369610387
CD11b,298.78345963446395
CD45,75.61346532526505
H3K9ac,83.54694747241983
Pan.Keratin,19.200995977358666
H3K27me3,78.751679073940693
phospho.S6,157.57047175415838
MPO,9.02485462194553
Keratin6,21.51545700444857
HLA_Class_1,83.54551694350242
