target,imp
FoxP3,0.21236936434253623
Lag3,0.003936265647450739
CD4,32.47728860160002
CD16,43.31269582456483
CD56,1.5058949341402612
OX40,1.931038830585586e-4
PD1,2.9785636693332362
CD31,299.2631405062934
PD.L1,0.0023969798129333327
EGFR,56.531713034200635
Ki67,28.934311663243648
CD209,27.147999908130405
CD11c,32.47728860160001
CD138,6.365783519254178
CD68,2.3517739985952235
CSF.1R,42.77188807688816
CD8,10.25805038405648
CD3,65.17603899790237
IDO,0.001261568322596491
Keratin17,61.62784565643684
CD63,122.98256816314007
CD45RO,74.28888403863583
CD20,0.0028133448264257245
p53,75.98066745570904
Beta.catenin,53.612459043208666
HLA.DR,99.85684438584494
CD11b,0.1033281406956586
CD45,14.751466034795978
H3K9ac,265.41297211391907
Pan.Keratin,53.559451238800335
H3K27me3,483.6385049669025
phospho.S6,97.93338049062211
MPO,5.552825659371604
Keratin6,0.5943308291280232
HLA_Class_1,0
