target,imp
CD8,-0.9878776369775416
CD45RO,0.13933981559348974
CD138,-0.040620077322461694
PD1,1.627623072025333
CD45,-0.36709061646887375
p53,0.012454481184767463
Beta.catenin,0.025547625047329978
CD11c,-1.4926321528198998
CD4,-0.5226942863487578
CD31,-0.10869893209527673
Pan.Keratin,0.12085651691906242
CD11b,0.019438260057973066
CD56,-0.022503152172881718
CD16,0.1000356473790953
PD.L1,0.03563707578688685
H3K9ac,0.511249273857294
CD63,0.022182121041909128
HLA_Class_1,0.04532110538286444
phospho.S6,-0.021925926510406354
H3K27me3,-0.2438964865524448
Keratin17,-0.016110823661484672
CD209,-0.3580094097804089
MPO,-0.03338825808505863
Keratin6,0.02195429842667098
HLA.DR,0.14337593322434866
CSF.1R,0.09060282985823576
CD68,0.146238226863471
EGFR,-0.04710666064951834
CD3,0.6666582975947938
