target,imp
PD1,0.5254219597986359
CSF.1R,0.024763768752116812
Keratin6,0.01860258193269713
EGFR,0.007889325856016774
CD3,-7.010795209408726e-4
CD45RO,-0.03613508981079362
CD138,-0.002361845292693627
CD11c,-0.4245590588401795
CD209,-0.09745196809199651
Beta.catenin,-0.017780844495288984
CD11b,0.0026277364262125044
CD63,0.08659051948434678
CD8,-0.20757774354235384
Keratin17,-0.012342003734122963
PD.L1,0.03778531937727569
CD4,0.13588298800220494
MPO,0.010691690245189497
Ki67,0.025482328489837475
CD68,-0.06676029538415647
IDO,-0.20221362046808716
HLA.DR,0.20336772940974263
CD16,0.11843931837566042
Pan.Keratin,-0.04369684470947656
H3K27me3,0.12780423134001942
CD45,-0.3113068654682194
phospho.S6,0.013574635034710614
CD31,-0.08371673377688835
p53,0.0015965156146897311
CD56,0.027475597942217996
HLA_Class_1,0.0690734499963318
