target,imp
Pan.Keratin,0.015298011205976477
CSF.1R,0.04086173055378331
CD4,-0.027668411352456748
CD56,-0.0024790712940112435
CD68,-0.02171728314110259
CD31,-0.009594925073434936
CD209,0.12252109032938915
CD45,-0.019952408351708837
CD11b,0.0018306082555756035
H3K9ac,0.002372605458900393
Keratin6,0.001886223253309543
p53,0.015118939192539609
CD45RO,-0.06952940619009149
CD3,0.4139583221604089
HLA.DR,-0.01982196430485824
H3K27me3,0.0020408964761005977
PD1,2.738373365715624
CD8,-1.3837857104094422
EGFR,0.007862518370351783
Keratin17,-0.004435664036441459
CD16,0.007694890107752138
MPO,-0.002541094840801562
Beta.catenin,-0.003519476802745905
CD63,0.0723091851568385
CD138,0.021494255852330033
HLA_Class_1,0.008434147820659158
CD11c,-0.16699061968610762
Ki67,2.4074818217688119e-4
phospho.S6,0.0036882091334155724
