target,imp
PD.L1,0.05267364459528101
H3K27me3,-0.05004831274826609
Keratin6,-0.06108291112981916
CD163,-0.013588127345933818
H3K9ac,0.07058364209740642
IDO,-0.8415892725295809
p53,0.1290371814628854
CSF.1R,-0.06478123820635984
CD16,0.05568550080716436
MPO,0.6044012715729852
HLA.DR,-0.08182928565328013
CD31,-0.10943177474981261
CD11b,-0.15650514147164804
CD45RO,0.07910513553638718
CD11c,0.2951433284803655
CD138,0.2863622562868196
Keratin17,-0.05465925307503748
PD1,-0.2488977327415653
Lag3,0.12632768988614673
Beta.catenin,0.302185402921303
phospho.S6,-0.08138215030809683
Ki67,-0.0579735103054809
CD45,-0.2446577398515065
CD63,-0.21915085783061183
CD4,0.2929040370518099
CD68,-0.07170248209389118
HLA_Class_1,0.35082369559253085
CD3,-0.3747692968612193
Pan.Keratin,0.08493632583591408
CD8,0.3052334831991064
