target,imp
phospho.S6,0.026183962975399523
CD16,-0.0010418703681146853
CD3,0.22481916107311703
CD8,-0.01939100773382057
MPO,-0.0919741751378008
CSF.1R,-0.01202705844318954
CD45,-0.06976485653252225
Ki67,-0.0014008025213111813
HLA.DR,0.042457034594142566
H3K9ac,4.3407117694308005e-4
CD138,0.0029360596499394694
Lag3,-0.10377548668066973
Keratin6,-9.92542261879662e-4
p53,0.0014411102184312687
Pan.Keratin,0.0017714420236308837
PD.L1,-6.497226729470689e-5
CD31,-0.0034377793695879707
Keratin17,0.004094694646783702
CD45RO,0.09990294071231912
CD163,-0.18280581937959559
HLA_Class_1,-0.01595524470647842
H3K27me3,-0.017303553409641438
CD63,-0.0032401427974050327
IDO,-0.267431601005369
PD1,-0.01913902964378559
CD11b,0.008814081278963512
Beta.catenin,0.0036947560709720342
CD11c,-0.014548634958432847
EGFR,-0.004203173984065924
CD68,-0.00217208064191907
