target,imp
HLA_Class_1,0.011353351849730705
phospho.S6,-0.0032726990255663425
CD4,0.05554573917291853
CD45,5.646896850443689e-4
CD45RO,0.048168681281249084
CD138,-3.474080427664259e-4
MPO,-0.008233663152698138
p53,-0.0036091041054899455
CD31,0.01158948314969853
IDO,0.017812521503342088
CD63,-0.008976318688692092
CD163,0.0015175539823495468
Keratin6,-0.0018092467130038615
PD1,0.0075455326351593684
EGFR,9.598795305798216e-4
Keratin17,0.003778286711663339
CD3,-0.13443977275817073
Pan.Keratin,0.01098745560209276
CD8,0.03438923311369926
CSF.1R,0.004807653076012541
Ki67,8.534460370955142e-4
H3K27me3,0.011086846153094397
Beta.catenin,-0.014320148730992029
Lag3,-0.012171590640847628
PD.L1,-7.792295379775357e-4
CD68,0.006847076554069457
CD11c,0.012954770340561752
HLA.DR,-0.014717041875594588
CD16,-0.00486667313769705
H3K9ac,-0.009683104986711214
