target,imp
MPO,-0.05457237915562442
IDO,-0.19066715302367107
Pan.Keratin,0.010055561382478668
Keratin6,-0.0024608908372370955
PD.L1,7.064647045109269e-4
HLA_Class_1,-0.014377043408042852
H3K27me3,-0.02009543500867457
HLA.DR,0.004447797836474678
Ki67,-0.003428827328622654
CD4,0.11366991467455725
CD31,-0.0020824357351230047
Keratin17,-5.807320289558421e-4
CD138,8.309343851035281e-4
Beta.catenin,-0.012362735102385823
CD16,-0.022997022102499293
CSF.1R,0.024280522837003177
p53,-0.0012270776395202744
phospho.S6,0.026521671461592095
CD163,-0.14595522448862663
CD68,-8.690680646410168e-4
EGFR,-0.009148705685373041
CD8,0.022417797627670297
CD11c,0.028223691343188386
CD3,-0.01185472298806216
H3K9ac,-0.008108538106094654
CD45,-0.02767046223362604
CD11b,0.020107711573054084
Lag3,-0.0360062328563077
CD63,0.03139742700032427
CD45RO,0.0413768844721934
