target,imp
Ki67,0.012581420274969552
CD16,0.00750164460170113
PD.L1,0.024541972433875976
OX40,-0.0049449828566338035
Beta.catenin,0.0027214341020910682
HLA_Class_1,0.006459845719737844
H3K27me3,-0.0023454624614696667
CD8,0.0032195670823858473
CD68,0.006237689766199243
CD63,0.008460313241588715
CD3,0.001801934940070767
CD56,0.003677725510172863
CD45,0.007800490613154718
CD209,-0.03842296917654043
IDO,-7.700771284619863e-4
PD1,0.012596257528217891
CD138,0.0019185606905243089
CD11c,-7.438716327499834e-4
CD45RO,-0.006541738307974447
FoxP3,0.01115031291394376
CD4,0.01873960992182641
HLA.DR,-0.011931029878705339
MPO,0.0016538911804942582
CD11b,0.03056028778686835
Keratin6,4.0878853382634667e-4
CD20,0.005507367665327032
EGFR,-0.07116659668583704
CSF.1R,-0.027274670265137798
p53,0.019478351821935854
Lag3,0.004052082964861785
CD163,8.510174744555247e-4
CD31,-0.0015343801926367845
Pan.Keratin,-0.008879783527969703
Keratin17,0.001011345958992701
phospho.S6,0.0043884151798656386
