target,imp
Keratin6,0.006191715993330591
Pan.Keratin,-0.027114391141145788
phospho.S6,0.014764899696826253
CD31,-0.0035862242813345766
CD163,-0.003228673614547141
CD16,0.04877013297471858
CSF.1R,-0.03805289094478008
PD.L1,-0.13113269372617953
OX40,0.011545280155849491
CD20,0.014529577271445897
EGFR,-0.06318766494995542
CD45,0.05641743356883642
CD138,-0.006716958774969904
CD68,-0.016105882971962134
IDO,0.005960040108924036
CD209,-0.11804040563502713
CD4,0.012304435091399129
H3K9ac,0.023269892608268596
CD3,-0.04120063068550448
CD11b,0.20855870926361425
CD56,-0.013149908699235628
H3K27me3,-0.02516344966374648
p53,-0.23120522239974828
CD45RO,0.015234328857485668
HLA.DR,-0.012954262172822317
CD11c,0.06322180713086753
CD8,-0.008954028937380695
HLA_Class_1,-0.05301834084657263
Lag3,0.0027452919775131364
Keratin17,0.024038029077419372
PD1,0.04676352903328139
CD63,0.34468235210890247
Beta.catenin,0.018788026005781108
Ki67,-0.00663060321013261
