target,imp
CD31,0.03370406693240445
CD45,0.022498460377708192
Keratin6,0.02223623489565764
CD56,0.015520753555426571
CD63,-0.019926719513858143
CD16,-0.01716330111580608
OX40,-0.03191441343889072
CD4,-0.08915429162135405
CD11b,0.012769206336028094
phospho.S6,-0.020201068900191015
HLA_Class_1,0.03949951060874187
HLA.DR,0.015053817678359987
CD209,0.009726390016660834
CD163,-0.009011418442860396
CD45RO,0.016035261830359596
CD138,-0.0043044368897269605
FoxP3,0.030518110348378147
Pan.Keratin,0.03358768529844977
PD.L1,-0.01473513978331224
p53,-0.11256273406258978
CSF.1R,0.03495088470207851
Keratin17,-0.0024789861826078506
IDO,-7.066172251877058e-4
Ki67,-0.00486007246435897
CD68,0.04887325684198424
H3K27me3,-0.04190293270713617
MPO,-0.011609332974945468
CD8,0.01886367177228097
H3K9ac,-0.003196591088662028
CD20,0.003099537358304882
CD3,0.012107013282130796
Beta.catenin,0.008042207061350268
Lag3,0.017974402791001147
CD11c,-0.0207706329156008
EGFR,-0.01521027374252527
