target,imp
HLA_Class_1,-0.004758884237776422
CD11b,-6.578778816861473e-4
Ki67,0.0022726819813654207
H3K9ac,2.7228381215542644e-5
H3K27me3,1.3108948060137278e-4
CD209,-3.284529020628512e-4
Lag3,7.301322554469054e-5
IDO,0.0023692620952318476
CD8,5.761778327605918e-4
p53,-0.0077255237140784975
CD4,0.0021462563107848024
CD45RO,-0.0020889934782495506
Keratin17,-0.00152710801055804
FoxP3,-0.002268261236480421
CD138,-9.570999354697658e-4
Pan.Keratin,6.828857832998696e-4
CD16,2.8167035693628807e-4
CD11c,8.597368416099861e-4
Beta.catenin,6.161695092334469e-4
CD56,-7.237959860417651e-5
phospho.S6,0.0014712768595824552
CD163,0.0020698917882874925
CD3,0.002123678628744734
EGFR,3.6958893197914936e-4
CD68,0.0013401224750356367
MPO,-9.577825590588792e-4
CD20,0.003513706651935177
HLA.DR,-0.0022219231762493703
CD45,2.877327705301399e-5
PD.L1,-1.936615284546158e-4
Keratin6,0.0012943427644755369
CD63,0.0013248053015726784
PD1,-8.300065228241508e-6
CSF.1R,-0.0017440384706638628
CD31,0.0037801512805604467
