target,imp
FoxP3,0
Lag3,0.7491076754256646
CD4,4.826431999819637
CD16,3.3550358256485664
CD56,0.3353217995746571
PD1,1.894107953429515
CD31,2.963434699799424
PD.L1,2.3359792184567585
EGFR,0.8453208567776244
Ki67,1.0301332522276123
CD209,6.553174254648244
CD11c,3.5519858457342677
CD138,3.931022076696414
CD68,4.909005377530394
CSF.1R,2.388772544480463
CD8,3.380024619151413
CD3,5.823953499775253
IDO,2.672642872403281
Keratin17,5.5456514406437645
CD63,0.7016773105967736
CD45RO,17.799019710086785
CD20,9.060344202407451
p53,3.955796984401088
Beta.catenin,7.986816607047951
HLA.DR,7.6834768960283135
CD11b,1.722361160071743
CD45,9.547497303713312
H3K9ac,120.38332543696465
Pan.Keratin,19.4125528182906
phospho.S6,90.87619626381938
MPO,5.868907819073833
Keratin6,12.724774587174362
HLA_Class_1,14.228465880880023
