target,imp
FoxP3,0.06571513230630424
Lag3,0
CD4,4.13613327219322
CD16,1.0259251951212076
CD56,6.467035062170367
PD1,0.9907687703626822
CD31,0.46056280720776505
PD.L1,1.786087026557961
EGFR,0.08760843177502366
Ki67,0.12261012841691755
CD209,5.522758785864861
CD11c,30.984168802861145
CD138,1.4687615996635026
CD68,7.181720850145379
CSF.1R,1.6774763947794953
CD8,1.192140348509014
CD3,4.122434037641801
Keratin17,0.598276362360233
CD63,0.1440131839746555
CD45RO,9.829631020774768
CD20,4.250584431545655
p53,0.23360196785401052
Beta.catenin,6.077411176697916
HLA.DR,22.789193925794674
CD11b,3.9591671010969236
CD45,7.949505167953102
H3K9ac,11.459543592406222
Pan.Keratin,2.437436024540396
H3K27me3,10.536311683401397
phospho.S6,12.040866783771857
MPO,9.947717370100251e-5
Keratin6,0.4318939030508717
HLA_Class_1,6.526596968013448
