target,imp
FoxP3,5.332821696924724
CD4,5.122021300736554
CD16,2.573597514280563
CD56,11.171901520932687
PD1,2.919743136960915
CD31,0.5228033880164701
PD.L1,3.5857261159841443
EGFR,5.816165241865413
Ki67,3.750189003669592
CD209,1.3752070703206885
CD11c,7.319275711939891
CD138,7.9501876056863985
CD68,4.984962326972257
CSF.1R,4.658852436192096
CD8,3.362433696641805
CD3,4.545100451928916
IDO,4.862297414399063
Keratin17,1.4001550450071787
CD63,4.551502490545767
CD45RO,3.5907638445386745
CD20,2.072303566105637
p53,2.6118560795715355
Beta.catenin,1.5094389553045837
HLA.DR,6.0031464863720005
CD11b,6.5402106340341435
CD45,1.5854591152786486
H3K9ac,6.4789185867959205
Pan.Keratin,2.301383204438913
H3K27me3,4.725343931885117
phospho.S6,6.757489447666716
MPO,0.22529525563889763
Keratin6,0.2493578379931415
HLA_Class_1,4.789084544356741
